Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
1,0.048,0.073,0.116,0.239,0.395,0.553,0.762,0.867,1.042,1.183,1.298,1.489,1.702,1.856,2.042,2.184,2.357,2.519,2.683,2.802,2.956,3.102,3.239,3.418,3.562,3.680,3.837,100.0
2,0.071,0.136,0.289,0.381,0.478,0.621,0.733,0.849,1.045,1.152,1.337,1.499,1.715,1.890,2.049,2.212,2.357,2.521,2.673,2.865,2.998,3.123,3.290,3.418,3.561,3.718,200.0
3,0.084,0.197,0.284,0.386,0.542,0.638,0.761,0.889,1.013,1.127,1.297,1.498,1.636,1.811,2.023,2.165,2.289,2.465,2.619,2.777,2.934,3.122,3.289,3.415,3.572,3.728,300.0
4,0.126,0.284,0.354,0.460,0.590,0.717,0.891,1.007,1.139,1.267,1.432,1.584,1.762,1.889,2.061,2.199,2.366,2.527,2.686,2.859,3.024,3.182,3.364,3.511,3.665,3.801,400.0
5,0.197,0.358,0.420,0.523,0.625,0.757,0.901,1.047,1.192,1.348,1.482,1.671,1.819,1.945,2.085,2.241,2.386,2.541,2.703,2.878,3.032,3.197,3.363,3.517,3.678,3.840,500.0
6,0.243,0.405,0.494,0.626,0.732,0.844,0.970,1.082,1.221,1.386,1.510,1.674,1.842,1.984,2.105,2.246,2.377,2.531,2.696,2.854,3.020,3.196,3.351,3.485,3.625,3.788,600.0
7,0.322,0.479,0.582,0.693,0.828,0.963,1.112,1.251,1.391,1.543,1.715,1.847,2.002,2.126,2.274,2.401,2.548,2.687,2.830,2.981,3.135,3.302,3.456,3.602,3.760,3.904,700.0
8,0.389,0.574,0.683,0.801,0.923,1.065,1.207,1.356,1.514,1.681,1.831,1.982,2.136,2.297,2.445,2.571,2.716,2.881,3.035,3.192,3.355,3.522,3.677,3.810,3.951,4.095,800.0
9,0.455,0.614,0.725,0.843,0.969,1.101,1.245,1.389,1.551,1.718,1.871,2.021,2.186,2.350,2.509,2.646,2.785,2.923,3.065,3.219,3.383,3.539,3.700,3.844,4.002,4.161,900.0
10,0.537,0.708,0.828,0.951,1.074,1.197,1.329,1.475,1.639,1.808,1.973,2.123,2.293,2.450,2.602,2.741,2.883,3.028,3.180,3.324,3.475,3.629,3.787,3.945,4.103,4.274,1000.0
11,0.260,0.520,0.810,1.010,1.220,1.440,1.670,1.900,2.130,2.360,2.590,2.820,3.050,3.270,3.490,3.720,3.940,4.160,4.380,4.600,4.820,5.040,5.260,5.490,5.720,5.940,3000.0
12,0.650,1.000,1.300,1.600,1.920,2.240,2.560,2.880,3.200,3.520,3.860,4.200,4.540,4.860,5.180,5.520,5.840,6.160,6.480,6.820,7.160,7.500,7.840,8.160,8.500,8.820,1500.0
13,0.795,1.186,1.527,1.857,2.187,2.517,2.857,3.187,3.517,3.847,4.177,4.507,4.837,5.167,5.497,5.827,6.157,6.487,6.817,7.147,7.477,7.807,8.137,8.467,8.797,9.127,1200.0
7535,-2.49689756765537,2.24810858795672,1.0272875176176,-0.208082512488172,-0.284668570102108,0.0516916224541503,0.337723152515131,0.120440895241202,3.14474839487388,2.31993751266648,2.241242394781,-1.92460663486148,0.544179107813849,0.677034183138504,-1.60557776515705,-0.920547552441521,0.788835547051657,-0.210811863210824,-0.282031610934744,1.14210229185877,-0.418993718416587,0.12952501685527,-0.0833044426889933,0.16277364706445,0.119059709683612,0.339559892663695,1.11995744911948,0.542008400749797,7.49
7535,0.0267792264491516,4.13246389713003,-6.56059996809658,6.34855667313983,1.32966566904142,-2.51347884762413,-1.68910220031328,0.303252800547589,-3.13940905736457,-6.04546779778801,6.75462544809695,-8.94817857893317,0.702724998099873,-10.7338541032306,-1.37951985681718,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.32735663549015,0.587743219006407,0.370508651493253,-0.57675247317433,-0.669605371766238,-0.759907529538618,1.60505555017462,0.540675396428899,0.737040381683977,0.496699108168337,1
7538,-1.33288383743552,1.06115089739014,2.00644980726909,0.335083081809845,-0.464915524546469,-0.0211905164568003,0.146869530837781,0.132415185489819,2.04938003180318,-0.07934924666606,0.662529103702526,-2.04819844233057,1.87036574067178,0.726216411426722,-0.645463523924749,-0.65526354235401,0.949372532860605,-0.37147234598007,-0.654746677914731,0.315771233075184,-0.107194366669425,0.663548300159923,-0.169461272575956,0.407201203298969,-0.168003587074494,0.379272324102859,0.119636417036872,-0.178640793309887,29.99
7543,0.329594333318222,3.71288929524103,-5.77593510831666,6.07826550560828,1.66735901311948,-2.42016841351562,-0.812891249491333,0.133080117970748,-2.21431131204961,-5.13445447110633,4.56072010550223,-8.87374836164535,-0.797483599628474,-9.17716637009146,-0.25702477514424,-0.871688490451564,1.31301362907797,0.773913872552923,-2.37059945059811,0.269772775978284,0.156617169389793,-0.652450440932299,-0.551572219392364,-0.716521635357197,1.41571661508922,0.555264739787582,0.530507388890912,0.404474054528712,1
7549,-0.01893493841439,0.605479347118076,1.13753444467338,2.02122506906136,0.141565022949333,-0.718487031479663,-0.191624474322486,-0.194662179203014,1.0447166162142,0.129598584943984,1.45883183375263,-1.89581229353041,2.24651832039269,1.6045139116409,1.14194586778854,-0.892331185958151,1.20930355913622,-0.478280442466679,0.527397571381853,-0.234686300746278,-0.23966040335697,-0.273905905427622,0.188732180915676,0.534994294778766,-0.946155189715777,-0.583941298485248,-0.117850109995976,-0.118668605083898,9.99
7551,0.316459000444982,3.80907594667829,-5.61515901119457,6.04744510216478,1.55402595692572,-2.6513531120137,-0.746579273100222,0.0555863112529252,-2.6786785422399,-4.95949291161496,6.43905335158373,-7.52011739288703,0.38635166741077,-9.25230724747513,-1.36518841502051,-0.502362190618164,0.784426598154274,1.49430460743838,-1.80801215867357,0.388307428238927,0.208828369001674,-0.511746619200722,-0.583813220813723,-0.219845029091423,1.47475258440688,0.491191925656006,0.518868284577287,0.40252806767232,1
7551,0.86182671264602,1.52591580917783,-3.25311260541142,0.70770566781232,3.561779821591,2.43355556675381,0.279024879016213,0.639114210653681,0.812400644403488,-1.49848327239284,1.8845034194819,-3.35369066871538,1.35698211416139,-1.94062404517216,0.53961308786088,1.13758450439407,3.05993414870896,2.23913246441088,-0.242477776114428,0.175207015181744,-0.351420405477763,-0.662571248238502,0.0591235836234097,0.594651402374727,-0.325580605932984,-0.42449532443429,0.232602301540474,0.00163082437038859,1.5
7554,-0.315284972396286,2.42907806912973,-2.44828501582626,1.77985222873705,0.472790652950139,-1.27523902549706,-0.0531118438500309,0.746445474584119,0.610763754153121,-1.45912410929458,3.47219123850452,-2.08441842996574,1.24769014938297,-1.29190820811983,-0.152441930550092,0.872906652657504,3.99051154676202,1.84296134865084,-0.794917428140925,-0.0998648765007397,-0.13755269852916,-0.145288800777958,0.283711454913443,-0.195462725419498,-0.527633000555829,-0.441903312788542,-0.0344125891388972,-0.0736202451888669,3.99
7558,-5.23448102670253,4.43523756217482,-0.232470144190332,-2.28103296974916,-1.04472002726651,-1.06992681790934,0.480053016967538,-0.151234414739984,5.38217810121654,6.02109403467289,3.01830673001548,-1.75917679871191,1.5315179531811,-0.419358652058672,-0.545440611945282,0.0662582264871691,-0.570133567959082,-0.0735538891359014,-1.27833609179325,2.50089549611671,-0.948289793673406,-0.498932634899327,0.120434134775179,0.433980355990337,0.416345371776011,0.449141219283908,-0.363813123318976,-1.11826700954,0.77
7559,-0.683262383278855,2.18443114647038,0.0869908508249888,1.47490996100901,1.19512334512101,-1.30446233992629,1.14383713572255,-0.2194643530871,-0.0590032544200715,-1.99894501499201,3.42170089481088,-3.13079096662354,0.421311760894918,-1.63879786164254,-0.0438224873943861,0.790725159903687,3.61592884877773,2.40255177798626,0.0731806856607426,0.0414090188611934,-0.228812176004205,-0.484496149110761,-0.463930213670469,0.130511873205861,0.55580384986435,-0.24014855829066,-0.0775287091744558,0.137752331970661,0.89
7564,-1.19955976392338,0.00953259902295214,2.16183216562349,-2.54637418106918,-1.98469544227697,0.50475978559309,1.57955105779407,-0.310572388023725,2.77837719744761,-2.12535223981169,0.828097259773164,-2.56185375579037,1.338785114037,0.914523223399721,1.1715871209967,0.100811306140941,0.0894522074278595,0.512894493007961,-1.11592018197504,0.0829769570507199,0.0594262917793284,0.786729348991803,-0.127214574503274,0.0717539053580779,0.367964489907359,-0.0417884462558491,0.132586886057986,-0.190986167240119,360.92
7567,-1.03492475451742,0.421541435997839,1.71968898020661,-0.0890195148174882,2.01585672651915,4.77058470171868,-0.656839783578903,1.23894287985671,1.41622187976383,-0.88361674074341,-0.409092296112879,-2.62838890469658,1.24876635450543,0.412211570120543,-2.8592096276859,0.691990802215718,0.0743679755137356,0.142500254086446,-0.749335555944082,-0.107334012816682,-0.326524008448831,-0.644961832998219,-0.308682753812162,0.997942522073062,0.364485641588088,0.804703664371839,-0.138349439912174,0.0371431696119621,25.54
7569,1.12527351866211,0.715677929520886,1.0331600470762,2.60909161587627,-0.134327123774752,-0.263140757280143,-0.0246853846303528,-0.0794022228905125,0.187891107207499,0.450666506668654,2.44211784745691,-1.49354999275973,2.13846760836975,1.81692179519808,-0.954989296895114,0.856553048887698,-0.125960514264753,0.161256499569566,-0.916993994240455,-0.14777196121137,-0.32611573410368,-0.787929010782634,0.160437600082812,0.444098478803907,0.186248589668211,-0.337166784420414,-0.0339189793775159,0.0160257767606422,6.34